Address:,USB0::0x0957::0x179B::MY54313425::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,0.2640625,-0.00832160742720589,-0.00924623047467321,
,,,0.264375,-0.00785929590347223,-0.00878391895093955,
,,,0.2646875,-0.00832160742720589,-0.00832160742720589,
,,,0.265,-0.00785929590347223,-0.00832160742720589,
,,,0.2653125,-0.00832160742720589,-0.00647236133227125,
,,,0.265625,-0.00832160742720589,-0.00647236133227125,
,,,0.2659375,-0.00832160742720589,-0.00647236133227125,
,,,0.26625,-0.00832160742720589,-0.00693467285600491,
,,,0.2665625,-0.00785929590347223,-0.00647236133227125,
,,,0.266875,-0.00785929590347223,-0.00601004980853759,
,,,0.2671875,-0.00785929590347223,-0.00647236133227125,
,,,0.2675,-0.00785929590347223,-0.00647236133227125,
,,,0.2678125,-0.00785929590347223,-0.00601004980853759,
